DATE,Hour,CZ1-PGE,CZ2-PGE,CZ3A-PGE,CZ3B-PGE,CZ4-PGE,CZ5-PGE,CZ6-SCE,CZ7-SDGE,CZ8-SCE,CZ9-SCE,CZ10-SDGE,CZ10-SCE,CZ11-PGE,CZ12-PGE,CZ13-PGE,CZ13-SCE,CZ14-SCE,CZ14-SDGE,CZ15-SCE,CZ15-SDGE,CZ16-SCE,CZ16-PGE
2024-02-24,22,3.54050326830725e-06,0,0,0,0,0,0,0,7.57501998940993e-05,0,0,0,0,0,2.43934708719816e-06,0,0,0,0,0,0,0
2024-02-24,23,2.42349942027792e-06,0,0,0,0,0,0,0,3.13154274371787e-05,0,0,0,0,0,1.39705550197865e-06,0,0,0,0,0,0,0
2024-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60775512232519e-07,0,0,0,0,0,0,0
2024-02-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53701016727881e-06,0,0,0,0,0,0,0
2024-02-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451670736654e-06,0,0,0,0,0,0,0
2024-02-25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16332364129013e-06,0,0,0,0,0,0,0
2024-02-25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0023492639451e-06,0,0,0,0,0,0,0
2024-02-25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1599420788574e-06,0,0,0,0,0,0,0
2024-02-25,6,6.25322689923562e-06,0,0,0,0,0,0,0,0,3.084714353554e-05,0,0,0,0,6.90071843982984e-06,0,0,0,0,0,0,0
2024-02-25,7,0.000231379368520361,0,0,0,0,0,0,0,0,0,0,0,0,1.76756369249045e-06,9.23208563550004e-06,0,0,0,0,0,0,0
2024-02-25,8,0.000361031600880908,0,0,0,0,0,0,0,0,0,0,4.30114747732859e-05,0,1.85152999508503e-06,4.15136811730459e-06,0,0,0,0,0,0,0
2024-02-25,9,0.000170524599949777,0,0,0,0,0,0,0,0,0,0,6.47172655309674e-05,0,0,1.00108254480409e-06,0,0,0,0,0,0,0
2024-02-25,10,0.000178164108410406,0,0,0,0,0,0,0,0,0,0,4.35116082008823e-05,0,0,5.36093699209581e-07,0,0,0,0,0,0,0
2024-02-25,11,8.09827789821263e-05,0,0,0,0,0,0,0,0,0,0,6.32168652481784e-05,0,0,1.386610676003e-07,2.42228716560104e-05,0,0,0,0,3.52088278896077e-06,0
2024-02-25,12,3.35101154408798e-05,0,0,0,0,0,0,0,0,0,0,6.41171054178518e-05,0,0,0,5.65533904390527e-05,0,0,0,0,3.49918887815246e-06,0
2024-02-25,13,2.03454272319628e-05,0,0,0,0,0,0,0,0,0,0,6.34169186192169e-05,0,0,0,2.99282455624584e-05,3.76805116527034e-05,0,0,0,3.43475606620728e-06,0
2024-02-25,14,5.79445746165214e-06,0,0,0,0,0,0,0,0,0,0,2.11056306445659e-05,0,0,5.84787197778628e-07,2.47233202511932e-05,3.92758788234153e-05,0,0,0,3.41557797018207e-06,0
2024-02-25,15,1.02724461024126e-05,0,0,0,0,0,0,0,3.27899339310838e-05,0,0,2.16057640721622e-05,0,0,7.1458416977124e-07,0,4.13641309557033e-05,0,0,0,3.84138960561524e-06,0
2024-02-25,16,3.31111854951551e-05,0,0,0,0,0,0,0,3.2756219458001e-05,0,0,0,0,0,8.48729150738007e-07,0,4.18758694403999e-05,0,0,0,3.90064103711425e-06,0
2024-02-25,17,0.000531574152678243,0,1.60664770756851e-05,0,0,0,0,0,3.44052184182485e-05,0,0,0,0,0,5.75794042539632e-07,0,4.2444068740367e-05,0,0,0,3.4869392561728e-06,0
2024-02-25,18,0.00108708410209997,9.9886584473883e-07,4.05678546161049e-05,1.17810621185682e-06,0,0,0,0,3.66509434839232e-05,0,0,0,0,0,5.4024961943016e-07,0,4.07967296884608e-05,0,0,0,0.00028743583232698,0
2024-02-25,19,0.00103721785888438,0,2.85179968093411e-05,1.24013816958402e-06,0,0,6.2040188319045e-05,0,3.92318064665523e-05,0,0,1.77047233369107e-06,0,0,2.09096611964636e-06,2.44230111061814e-05,4.1615810526247e-05,0,0,0,0.000290420866533922,0
2024-02-25,20,0.000718073902304568,0,1.15477803981487e-05,1.90191926213217e-06,0,0,6.20723352422376e-05,0,3.91878572427121e-05,4.12230998374081e-05,0,1.80048033934685e-06,0,0,2.12097998739248e-06,0,4.00980520380096e-05,0,0,0,0.000283915688309026,0
2024-02-25,21,0.000359036951152284,0,2.42001310952507e-06,2.4955664001423e-06,0,0,0,0,3.84684144688911e-05,0,0,0,0,0,8.24100771327799e-07,0,3.79227145846416e-05,0,0,0,0.000224456602256489,0
2024-02-25,22,4.59766762447786e-05,0,0,3.23418856583047e-07,0,0,0,0,3.6675025250411e-05,0,0,0,0,0,5.36911076874533e-07,0,3.56254776325798e-05,0,0,0,3.3692051143585e-06,0
2024-02-25,23,2.12430196098435e-06,0,0,0,0,0,0,0,3.45529199193733e-05,0,0,0,0,0,5.36670965932564e-07,0,0,0,0,0,3.45420371381639e-06,0
2024-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08927446896701e-06,1.82639387546431e-06,0,0,0,0,0,0,0
2024-02-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1977984643028e-06,2.53787261038609e-06,0,0,0,0,0,0,0
2024-02-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03416720651841e-06,3.73199434791064e-06,0,0,0,0,0,0,0
2024-02-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03229662055401e-06,3.96577236378517e-06,0,0,0,0,0,0,0
2024-02-26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2585675003121e-06,3.68683348157531e-06,0,0,0,0,0,0,0
2024-02-26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13879998292291e-06,7.70859171332957e-06,0,0,0,0,0,0,0
2024-02-26,6,0,2.6296468184816e-06,0,0,0,0,0,0,3.47595214076993e-05,0,0,0,3.34293728393459e-07,2.7828917458205e-06,9.59746445681872e-06,0,0,0,0,0,0,0
2024-02-26,7,8.90611103830527e-06,3.43953804394552e-05,0,0,0,0,0,0,6.92783254912149e-05,0,0,2.16057640721622e-05,2.26198750350065e-07,2.64082724386098e-06,4.45434810757909e-06,0,4.49203642850273e-05,0,0,0,0,0
2024-02-26,8,9.30504098403003e-06,8.22889479699757e-06,0,0,0,0,0,0,0.000128398961877904,0,0,2.27060576128742e-05,1.7115038190204e-07,2.36073950587572e-06,1.69649385585911e-06,0,4.6215471643081e-05,0,0,0,0,0
2024-02-26,9,0,0,0,0,0,0,0,0,6.98225734138376e-05,3.58611042011542e-05,0,2.18058174432008e-05,1.30114325422604e-07,2.16067683588625e-06,1.49776203288946e-06,0,8.36114846294384e-05,0,0,0,0,0
2024-02-26,10,0,0,0,0,0,0,0,0,9.52373660173597e-05,3.59077574123314e-05,0,0,0,2.16067683588625e-06,2.0649841148008e-06,0,0.000163772275757391,0,0,0,0,0
2024-02-26,11,0,0,0,0,0,0,0,0,7.15121100143395e-05,3.6143139488595e-05,0,0,0,2.17067996938573e-06,1.63714643470244e-06,0,0.000162938331560108,0,0,0,0,0
2024-02-26,12,0,0,0,0,0,0,0,0,7.02148051855066e-05,6.71568440566965e-05,0,0,0,2.17803227250784e-06,1.51069800988804e-06,0,0.000126416363915448,0,0,0,0,0
2024-02-26,13,0,0,0,0,0,0,0,0,6.83767643583304e-05,6.7590426708307e-05,0,0,0,2.18115325015968e-06,1.93059201965626e-06,0,8.87248793127806e-05,0,0,0,0,0
2024-02-26,14,0,0,0,0,0,0,0,0,3.34917167428138e-05,6.74031085234723e-05,0,0,0,2.17523139512799e-06,2.36109092936144e-06,0,8.80978250993688e-05,0,0,0,0,0
2024-02-26,15,0,0,3.40408483041079e-06,0,0,0,0,0,3.34435532098384e-05,3.70322710985906e-05,0,0,0,2.09923758993249e-06,9.6544607916686e-07,0,8.55788348039385e-05,0,0,0,0,0
2024-02-26,16,1.58574653425592e-05,0,2.36980536866356e-06,0,0,0,0,0,3.53200245227012e-05,3.76457154822775e-05,0,0,0,2.03365704670994e-06,8.47391532698788e-07,0,4.76440499743362e-05,0,0,0,3.42786752572972e-06,0
2024-02-26,17,0.00012067630858174,2.779626675049e-06,3.11287993341399e-06,1.41769725904995e-06,0,0,0,0,3.6959591457741e-05,3.87591452522742e-05,0,0,0,1.98062043289573e-06,1.68077659378272e-06,0,4.68939989672342e-05,0,0,0,0.000240337183905264,0
2024-02-26,18,0.000133641531817795,1.69977170776377e-05,0,0,0,0,0.000647991682363751,0,4.03926479519547e-05,4.1829390056962e-05,0,4.8612969162365e-06,0,1.91059849839942e-06,1.51069800988804e-06,0,4.53229717946248e-05,0,0,0,0.00029903653382687,0
2024-02-26,19,3.99927270589072e-05,2.43967233349624e-05,8.43490046473469e-07,0,0,0,0.000681672529730849,0,3.97682278150665e-05,4.19871847193887e-05,0,4.99133160741155e-06,4.53398380126458e-07,1.87878853387109e-06,2.46113715518184e-06,0,8.06580652695143e-05,0,0,0,0.00034846830095816,0
2024-02-26,20,2.09438221505499e-05,2.47966696191421e-05,0,0,0,0,0.000589987321969953,0,3.96606625914213e-05,4.68022394695302e-05,0,5.11136363003468e-06,5.0043971316386e-07,1.80009388263074e-06,3.03077035113545e-06,0,0,0,0,0,0.000342893574867334,0
2024-02-26,21,0,1.69977170776377e-05,1.04432100991953e-06,0,0,0,0.000492144589353102,0,3.90195858993791e-05,3.7553315925799e-05,0,0,1.34117843127915e-07,2.0971269287641e-06,3.94182129732376e-06,0,0,0,0,0,0.000290303062508364,0
2024-02-26,22,0,3.14957698791523e-06,0,0,0,0,0.000199651244616435,0,3.56824551083416e-05,0,0,0,5.86515343828044e-08,2.05826475511865e-06,2.0342899327191e-06,0,0,0,0,0,0.00024545666732105,0
2024-02-26,23,0,0,7.03912526878455e-07,0,0,0,0,0,3.32596287182883e-05,0,0,0,0,2.01509123093492e-06,2.11488717224002e-06,0,0,0,0,0,0.000229003038971679,0
2024-02-27,0,0,0,0,0,0,0,0,0,0,3.05923142243797e-05,0,0,0,0,2.53047919429796e-06,0,0,0,0,0,0,0
2024-02-27,1,0,0,0,0,0,0,0,0,0,3.16004467898835e-05,0,0,0,0,2.93135441653772e-06,0,0,0,0,0,0,0
2024-02-27,2,0,0,0,0,0,0,0,0,0,3.160629103664e-05,0,0,0,0,1.62052875659368e-06,0,0,0,0,0,0,0
2024-02-27,3,0,0,0,0,0,0,0,0,0,3.24980424813885e-05,0,0,0,0,1.41065178406764e-06,0,0,0,0,0,0,0
2024-02-27,4,0,0,0,0,0,0,0,0,0,3.23915361223943e-05,0,0,0,0,1.28045162578497e-06,0,0,0,0,0,0,0
2024-02-27,5,0,0,0,0,0,0,0,0,0,3.07948476033564e-05,0,0,0,0,3.56164563920624e-06,0,0,0,0,0,0,0
2024-02-27,6,1.5757732856128e-05,9.85867590502989e-07,0,0,0,0,0,0,3.42145711002206e-05,0,0,0,0,0,6.08411113081599e-06,3.41321737136026e-05,4.49844064111823e-05,0,0,0,0,0
2024-02-27,7,0.00035704230142366,4.89934198120147e-05,0,0,0,0,0,0,3.52250018857684e-05,0,0,4.26113680312088e-05,8.9187064536809e-08,0,1.39844614451755e-06,6.06572488651114e-05,4.74238926964171e-05,0,0,0,0,0
2024-02-27,8,0.000316151981986872,1.9397394782716e-05,0,0,0,0,0,0,9.81206558507972e-05,0,0,8.54227894334562e-05,1.41297151252963e-06,0,7.57101814820394e-07,0,8.59791479694526e-05,0,0,0,0,0
2024-02-27,9,6.4028256288824e-05,0,0,0,0,0,0,0,0.000107318385538706,3.74314936097876e-05,0,6.48172922164867e-05,1.75451160796971e-06,0,5.58065851324257e-07,0,0.000133712378100771,0,0,0,0,0
2024-02-27,10,3.58039626287972e-05,0,6.5772140528586e-08,0,0,0,0,0,0.00010669025279615,3.75453556586651e-05,0,4.40117416284786e-05,1.18422051964243e-06,0,0,0,0.000174542724917759,0,0,0,0,0
2024-02-27,11,0,0,0,0,0,0,0,0,0.00010878636988752,3.72205969121764e-05,0,4.3411581515363e-05,0,0,7.37340684296348e-07,0,0.00021578006842433,0,0,0,0,0
2024-02-27,12,1.19678983717428e-05,0,0,0,0,0,0,0,7.2196734567447e-05,3.72181786031737e-05,0,2.13056840156044e-05,0,0,6.10479068569306e-07,0,0.00018060378346165,0,0,0,0,0
2024-02-27,13,0,0,1.89785260456531e-06,0,0,0,0,0,7.18431339628521e-05,3.71903680496426e-05,0,4.30114747732859e-05,0,0,0,0,0.000178828160649253,0,0,0,0,0
2024-02-27,14,9.554372200108e-06,0,6.79812811264927e-06,0,0,0,0,0,7.08454464454041e-05,0,0,2.1505737386643e-05,4.27414549339564e-07,0,0,0,0.000138043700713934,0,0,0,3.53988118393004e-06,0
2024-02-27,15,0,1.21983616674812e-07,3.1430045779309e-05,0,0,0,0,0,6.96763770231184e-05,0,0,2.14057107011237e-05,0,0,9.11421117223844e-09,0,8.8915708888068e-05,0,0,0,0,0
2024-02-27,16,0,2.06972202063001e-06,8.72610536173148e-05,0,0,0,0,0,6.84187067682965e-05,0,0,0,0,0,5.53092553438725e-07,0,8.59734619862893e-05,0,0,0,0,0
2024-02-27,17,3.85964722488705e-05,4.10944806994654e-05,0.000259369172671323,3.39667802770447e-05,0,0,0,0,3.65035430048796e-05,0,0,0,0,0,1.82084130993128e-06,0,4.8252150910537e-05,0,0,0,3.42959465254511e-06,0
2024-02-27,18,0.000543542051049986,0.000119983885253914,0.000409654999237281,0.000112220631003805,0,0,0.000273856066796894,0,0.000104899171413625,3.72043740892833e-05,0,4.20112079180932e-06,4.34517790628211e-06,0,4.8705704208597e-06,0,4.63272959786258e-05,0,0,0,3.36465268760811e-06,0
2024-02-27,19,0.000571467147250719,0.000106985631018073,0.000301379997759788,0.000100040283872246,0,0,0.000305785700601188,0,0.000101250783790734,3.89356818094719e-05,0,0,3.88091998438e-06,0,7.18331901390472e-06,0,4.55261708771447e-05,0,0,0,0,0
2024-02-27,20,0.000413419081353483,5.15930706591828e-05,0.000182071343150567,5.26286704250096e-05,0,0,0.000306695537902656,0,0.000106973213552381,3.80728493098807e-05,0,0,7.14559850597003e-07,0,5.67632271437204e-06,0,4.4711279711163e-05,0,0,0,0,0
2024-02-27,21,0.000204785701013484,5.10931378039582e-06,5.42243601304373e-05,4.17704226024638e-06,0,0,0.000188873095646047,0,0.000103316798673994,3.63397278579401e-05,0,0,1.64796799303712e-06,0,3.51162252629604e-06,0,0,0,0,0,0,0
2024-02-27,22,1.68547902068711e-05,0,1.41585829229475e-07,0,0,0,7.47448706463141e-05,0,1.22944441768433e-05,0,0,0,2.83209843353118e-07,0,3.86178431666744e-06,0,0,0,0,0,0,0
2024-02-27,23,1.38628156139354e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2267329392151e-06,0,0,0,0,0,0,0
2024-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08911116602217e-06,0,0,0,0,0,0,0.000406975969753434,0
2024-02-28,1,0,0,0,0,0,0,0,0,0,3.13195198940689e-05,0,0,0,1.61093462815569e-06,0,0,0,0,0,0,0.000417030243833072,0
2024-02-28,2,0,0,0,0,0,0,0,0,0,3.18526562662909e-05,0,0,0,1.60280208062062e-06,8.61084859626826e-08,0,0,0,0,0,0.00045345464953217,0
2024-02-28,3,0,0,0,0,0,0,0,0,0,3.22691092291322e-05,0,0,0,1.59850073321585e-06,5.41299104339016e-07,0,0,0,0,0,0.000507918046229676,0
2024-02-28,4,0,0,0,0,0,0,0,0,0,3.1926918505249e-05,0,0,0,1.77012449466631e-06,0,0,0,0,0,0,0.000523191637645066,0
2024-02-28,5,0,0,0,0,0,0,0,0,0,3.18455021021579e-05,0,0,0,1.89475353493625e-06,0,0,0,0,0,0,0.00049576825816998,0
2024-02-28,6,0,0,0,0,0,0,0,0,3.55327467933429e-05,0,0,0,0,2.41349603195194e-06,1.47040939475017e-06,0,0,0,0,0,0.000433745437052751,0
2024-02-28,7,0,0,0,0,0,0,0,0,0.000129115394430914,0,0,0,0,3.53993889219414e-06,1.75869259445165e-06,0,4.46042435719662e-05,0,0,0,0.000425130768099003,0
2024-02-28,8,8.07833140092639e-05,0,0,0,0,0,0,0,0.000197451420467603,0,0,0,1.69284742651365e-06,3.67591148585249e-06,1.84236125310525e-06,0,4.56660261121436e-05,0,0,0,0.000414713098550693,0
2024-02-28,9,5.12624980256317e-07,0,0,0,0,0,0,0,0.000171541446540677,0,0,0,6.95154800279361e-07,3.47144743712325e-06,0,0,4.64773261308643e-05,0,0,0,0.000411063170436786,0
2024-02-28,10,0.000803843840635392,0,0,0,0,0,0,0,0.000139086249163773,0,0,0,0,3.6111111870429e-06,0,0,4.78859536440027e-05,0,0,0,0.000414291799408442,0
2024-02-28,11,4.74726635412465e-05,0,0,0,0,0,0,0,0.000170181830141057,0,0,0,0,3.29941354719931e-06,3.37575975163194e-07,0,4.87321675944278e-05,0,0,0,3.62620757452346e-06,0
2024-02-28,12,0.00102724461024126,0,0,0,0,0,0,0,7.27452971398988e-05,0,0,0,0,3.33440450818046e-06,1.56072112279824e-07,0,8.55994839006894e-05,0,0,0,3.66964531310007e-06,0
2024-02-28,13,0.000479713259734024,0,0,0,0,0,0,0,7.22469049142964e-05,0,0,0,0,3.53807830936324e-06,2.38340123771939e-06,0,8.55873139016382e-05,0,0,0,3.53081626399725e-06,0
2024-02-28,14,0.000919533524895572,0,0,0,0,0,0,0,7.15823484999287e-05,0,0,0,0,2.70732807536548e-06,1.43066102923172e-06,0,4.85490190841154e-05,0,0,0,3.66329587579032e-06,0
2024-02-28,15,0.000394940646267513,0,0,0,0,0,0,0,7.0743500300606e-05,0,0,0,0,1.75121857235231e-06,1.63930743318016e-06,0,4.73790033556542e-05,0,0,0,3.69363540406758e-06,0
2024-02-28,16,0.000753977597419797,0,0,0,0,0,0,0,7.10274644637739e-05,0,0,0,0,2.5302025904903e-06,0,0,4.65427648142875e-05,0,0,0,3.74794505652834e-06,0
2024-02-28,17,0.000234371343113297,0,4.64923680377638e-05,0,0,0,0.000451054074627922,0,7.15246526010518e-05,0,0,0,0,3.51103983951416e-06,0,0,8.24650108663551e-05,0,0,0,0.00024796848874736,0
2024-02-28,18,0.000366018225202467,0,8.29431879032245e-05,3.42177737419237e-07,0,0,0.00117778289846669,0,4.15557972733121e-05,3.63013372025221e-05,0,4.69125155085374e-06,3.26286692982837e-06,3.13098078533517e-06,1.26180300929205e-07,0,3.8436647659331e-05,0,0,0,0.000409691452376472,0
2024-02-28,19,0.000110703059938621,0,3.92624533537055e-05,0,0,0,0.000900003716413517,0,6.72158225322343e-05,3.76986159917117e-05,0,4.78127556782109e-06,2.12186438381477e-06,3.36088280255357e-06,5.5606992911914e-08,0,3.89036963114459e-05,0,0,0,0.000888746514005173,0
2024-02-28,20,3.93943321403201e-05,0,8.53531594645772e-06,0,0,0,0.000669073713968538,0,7.35712013897343e-05,4.39890407592552e-05,0,4.85129424768457e-06,0,2.49099030717236e-06,1.13284342420955e-07,0,3.81666133361198e-05,0,0,0,0.000792945884407109,0
2024-02-28,21,1.43614780460914e-05,0,8.86668703614373e-07,0,0,0,0.000449669970990465,0,6.04379090135683e-05,4.4542631995125e-05,0,0,0,3.23909465219748e-06,0,0,3.68442731113367e-05,0,0,0,0.000761000028357625,0
2024-02-28,22,4.10897844096503e-07,0,1.48614912950087e-08,0,0,0,1.41236117981842e-05,0,5.04162818896985e-05,0,0,0,0,2.0210931110346e-06,0,0,0,0,0,0,0.000722822539023949,0
2024-02-28,23,0,0,0,0,0,0,0,0,4.10693455902599e-05,0,0,0,0,1.15994335433194e-06,0,0,0,0,0,0,0.000522543715504496,0
2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78935702287001e-06,0,0,0,0,0,0,0,0
2024-03-01,1,0,0,1.69702164111924e-07,0,0,0,0,0,0,0,0,0,0,1.9773594113749e-06,0,0,0,0,0,0,0,0
2024-03-01,2,0,0,0,0,0,0,0,0,0,3.10585440475267e-05,0,0,0,1.16958637502543e-06,1.94268760835795e-08,0,0,0,0,0,0,0
2024-03-01,3,0,0,1.40581674412245e-07,0,0,0,0,0,0,3.10823240860533e-05,0,0,0,8.8822323751899e-07,3.8709985740655e-07,0,0,0,0,0,0,0
2024-03-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05121929632616e-06,4.97504869448394e-08,0,0,0,0,0,0,0
2024-03-01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52038601901153e-06,6.75976331227148e-08,0,0,0,0,0,0,0
2024-03-01,6,2.80248286871644e-05,0,0,0,0,0,0,0,3.53544413806399e-05,2.98545284528036e-05,0,0,0,5.19690794071441e-06,3.12436359539044e-07,0,0,0,0,0,0,0
2024-03-01,7,0.000209438221505499,6.68816172913786e-06,0,0,0,0,0,0,0.000131891821425562,3.080693914837e-05,0,0,2.78244480519106e-06,4.15873273047157e-06,1.02125186392948e-07,0,4.57475252041509e-05,0,0,0,0,0
2024-03-01,8,0.000149598729646785,4.81935272436553e-06,0,0,0,0,9.18715408527347e-05,0,0.00019636272394097,3.15510729810782e-05,0,2.10056039590466e-05,3.57313955198996e-06,3.30931664936378e-06,9.11423118148361e-09,0,4.64463026086926e-05,0,0,0,0,0
2024-03-01,9,8.06835815228327e-05,0,0,0,0,0,0,0,0.000171196274554353,3.19096880536048e-05,0,2.14057107011237e-05,2.38209303465998e-06,4.97783931707595e-06,1.46237568281679e-09,0,4.67228209477918e-05,0,0,0,0,0
2024-03-01,10,6.38287913159616e-05,0,2.47022085038659e-05,0,0,0,0,0,0.000140708758180883,6.72169994931389e-05,0,2.13056840156044e-05,2.45215459450292e-07,7.03451357396818e-06,0,0,4.81094028069112e-05,0,0,0,0,0
2024-03-01,11,3.84967397624394e-05,0,7.90269841160262e-05,5.55981084789639e-06,0,0,0,0,7.06278074807712e-05,0.000104144477201612,0,2.16057640721622e-05,1.29113445996276e-07,6.02828837212265e-06,0,0,4.85519119527423e-05,0,0,0,0,0
2024-03-01,12,1.43614780460914e-05,0,8.98718561421137e-05,0,0,0,0,0,0.000103906801952943,6.99695389525959e-05,0,2.13056840156044e-05,0,4.67194349466205e-06,0,0,4.88659378299012e-05,0,0,0,0,0
2024-03-01,13,2.02456947455316e-05,0,0.000321329541513703,4.85982464231096e-05,0,0,0,0,6.9840434057316e-05,0.000106503336108003,0,2.12056573300851e-05,1.74153020181023e-06,4.74458625013523e-06,4.24917330766661e-07,0,8.53574804769323e-05,0,0,0,0,0
2024-03-01,14,1.82510450169078e-05,0,7.61149351460583e-05,3.04288244906658e-07,0,0,0,0,6.91276137692792e-05,0.000107370904462725,0,0,2.21194353218426e-06,4.42527622569854e-06,0,0,4.82403799278481e-05,0,0,0,0,0
2024-03-01,15,1.79518475576142e-05,1.39425274127889e-05,0.000333321158341067,6.97960222407846e-05,0,0,0,0,6.80430312110879e-05,6.94740878956662e-05,0,0,2.20193473792099e-06,0,0,0,4.73139636885933e-05,0,0,0,0,0
2024-03-01,16,9.58429194603736e-06,1.74692537466856e-05,5.0107325379793e-05,1.39285842474116e-07,0,0,0,0,3.5252796257923e-05,6.79012801780301e-05,0,0,2.63231289124191e-07,0,4.50541170123782e-07,0,8.26603293757188e-05,0,0,0,0,0
2024-03-01,17,0,4.37941181176784e-06,0.000254196771207769,5.64539911843519e-05,0,0,0.000262482604434052,0,3.71528476338051e-05,3.87528979540172e-05,0,0,3.77331543725551e-07,3.14072383736366e-05,9.39114912993189e-07,0,8.37591206835029e-05,0,0,0,0,0
2024-03-01,18,1.18681658853116e-05,2.93960518872088e-05,1.20498578067638e-05,0,0,0,0.000634410599503891,0,4.09110079756031e-05,4.14412514620274e-05,0,4.8612969162365e-06,4.15364961926004e-07,3.48262093724216e-05,6.59985942954273e-06,0,3.90482399887023e-05,0,0,0,0,0
2024-03-01,19,5.01654406748886e-05,2.73807225612272e-05,0.000115284002101761,1.66524394740531e-05,0,0,0.000490322930372192,0,4.90519494774747e-05,4.09040845748009e-05,0,4.99133160741155e-06,4.68411571521373e-07,2.25815737183862e-05,3.34972772367347e-06,0,3.92528356284903e-05,0,0,0,0,0
2024-03-01,20,0.0002943424818541,8.69848172791007e-06,1.2652350697102e-07,0,0,0,0.00039374027776937,0,6.01739126484466e-05,3.95110378263661e-05,0,5.14137163569046e-06,2.61229530271535e-07,5.98490478213543e-06,1.03339747574408e-06,0,3.82227748891187e-05,0,0,0,0,0
2024-03-01,21,0.000403507666851952,6.53743197328763e-06,7.47091184019358e-06,0,0,0,0.000285792100315605,0,5.21241808371472e-05,3.82396118681925e-05,0,0,5.32467854806347e-08,0,5.11413295761946e-07,0,3.73118205339044e-05,0,0,0,0,0
2024-03-01,22,8.83629829780344e-05,0,0,0,0,0,8.6271328551017e-05,0,4.30222765117213e-05,0,0,0,0,0,6.76808715825973e-07,0,3.60041441604372e-05,0,0,0,0,0
2024-03-01,23,1.29652232360547e-05,0,0,0,0,0,0,0,3.48557481329565e-05,0,0,0,0,0,7.95086365377625e-07,0,0,0,0,0,0,0
2024-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94847846247127e-07,0,0,0,0,0,0,0
2024-03-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80020177354453e-07,0,0,0,0,0,0,0
2024-03-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71024634398251e-07,0,0,0,0,0,0,0
2024-03-02,3,0,0,0,0,0,0,0,0,0,3.04679728364904e-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08301250739634e-07,0,0,0,0,0,0,0,0
2024-03-02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,6,0,0,0,0,0,0,0,0,0,0,0,0,1.38413617625713e-06,0,1.74805768064694e-07,0,0,0,0,0,0,0
2024-03-02,7,0,0,0,0,0,0,0,0,0,0,0,0,1.15886824377355e-06,0,3.72033896260256e-06,0,0,0,0,0,0,0
2024-03-02,8,0,1.45980393725595e-05,0,0,0,0,0,0,0,0,0,0,7.29169687583108e-07,0,6.38137848159614e-06,0,0,0,0,0,0,0
2024-03-02,9,0,3.43953804394552e-06,0,0,0,0,0,0,0,0,0,0,3.79249228706395e-07,0,3.97667740239959e-06,0,0,0,0,0,0,0
2024-03-02,10,0,1.86974887854015e-06,0,0,0,0,0,0,0,0,0,0,0,1.71416696587026e-07,1.20287578228383e-06,0,0,0,0,0,0,0
2024-03-02,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33502198016261e-06,0
2024-03-02,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90179075680779e-07,0,0,0,0,0,0,0
2024-03-02,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12381538671365e-07,0,0,0,0,0,3.51284615840362e-06,0
2024-03-02,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72179554636908e-07,0,0,0,0,0,3.45692917983143e-06,0
2024-03-02,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10742576935904e-07,0,0,0,0,0,0.000231241315457286,0
2024-03-02,16,0,2.36144284031069e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87921667788984e-06,0
2024-03-02,17,0,1.03971035901068e-05,7.81232447805189e-05,0,0,0,0,0,0,3.70633060641253e-05,0,0,0,2.02063296689363e-05,9.90991882467841e-07,0,0,0,0,0,0.000314241239837484,0
