DATE,Hour,CZ1-PGE,CZ2-PGE,CZ3A-PGE,CZ3B-PGE,CZ4-PGE,CZ5-PGE,CZ6-SCE,CZ7-SDGE,CZ8-SCE,CZ9-SCE,CZ10-SDGE,CZ10-SCE,CZ11-PGE,CZ12-PGE,CZ13-PGE,CZ13-SCE,CZ14-SCE,CZ14-SDGE,CZ15-SCE,CZ15-SDGE,CZ16-SCE,CZ16-PGE
2025-04-01,19,0.000121686594929345,0,0.000158750697050172,3.52174645395108e-11,4.8462203866867e-05,8.05389450042699e-06,6.21200783244162e-05,0,6.46419084218239e-05,9.32967139858112e-05,0,4.48366315191242e-06,0,4.67655134020545e-11,6.59984052365516e-06,0,8.87483556158162e-05,0,0,0,0.000290843001670726,0
2025-04-01,20,0.000123681457141301,0,0.00010750838344537,0,0.000161680480663168,9.74892335543591e-05,0,0,6.3331571109783e-05,3.98082969966003e-05,0,0,0,0,6.64888626268772e-06,0,4.41327032766619e-05,0,0,0,0.000283879881924912,0
2025-04-01,21,5.56566557135855e-05,0,2.08988259407821e-05,0,8.66300080842658e-05,3.11925428347795e-05,0,0,3.55289973029397e-05,3.77749629857664e-05,0,0,0,0,4.49284598664939e-06,2.41097098373466e-05,4.19314659557128e-05,0,0,0,0.000232358995912507,0
2025-04-01,22,2.01481083407603e-05,0,8.60067067562956e-07,0,2.63420319174642e-06,9.05227652578378e-06,0,0,0,0,0,0,0,0,5.45512959352223e-06,2.44097560810072e-05,3.67008208791298e-05,0,0,0,3.71246384379759e-06,0
2025-04-01,23,1.32658337095105e-06,0,0,0,0,2.35555853136586e-10,0,0,0,0,0,0,0,0,6.21459270089303e-06,0,0,0,0,0,3.71583390175298e-06,0
2025-04-02,0,0,0,0,0,0,0,0,0,0,0,0,2.1264800630994e-05,2.02269564091645e-06,0,5.69647387416272e-06,0,0,0,0,0,3.42953897829624e-06,6.71388727419797e-08
2025-04-02,1,0,0,0,0,0,0,0,0,0,3.01419337318542e-05,0,0,9.48665786288535e-06,0,8.55972787769618e-07,0,0,0,0,0,3.42309886754469e-06,4.93092151107524e-08
2025-04-02,2,0,0,0,0,0,0,0,0,0,3.02258516439546e-05,0,0,1.0986256528156e-05,0,4.73538162122841e-09,0,0,0,0,0,3.41169867149381e-06,3.6595843553933e-08
2025-04-02,3,0,0,0,0,0,0,0,0,0,3.03261730573476e-05,0,0,2.89510395248243e-06,0,4.73538162122841e-09,0,0,0,0,0,3.3943583732901e-06,3.75997098304718e-08
2025-04-02,4,0,0,0,0,0,0,0,0,0,0,0,0,3.30951740110911e-06,0,4.73538162122841e-09,0,0,0,0,0,3.35172764016299e-06,5.78925569360169e-08
2025-04-02,5,0,0,0,0,0,0,0,0,0,0,0,2.21675516011777e-05,5.74766652440362e-06,0,4.36496064874332e-09,0,0,0,0,0,0,1.13063778778911e-07
2025-04-02,6,0,4.34679463604667e-06,0,5.26949660764412e-06,1.11014757773662e-06,0,0,0,3.48631864655929e-05,0,0,4.52378541725392e-05,3.16972286446934e-05,0,3.68418696958151e-06,0,4.70862304925893e-05,0,0,0,0,3.11175532745499e-06
2025-04-02,7,2.01481083407603e-05,4.61659568242199e-05,2.65254329248388e-06,1.49254437952591e-05,2.28683914776227e-05,0,0,0,3.55924506845569e-05,0,0,0.000130940015998613,9.61383198996512e-05,8.40816850867604e-07,8.12923863940269e-06,0,4.94255964578128e-05,0,0,0,0,3.63204882272077e-05
2025-04-02,8,4.18921064510859e-05,5.685807236576e-05,0,1.17550308939754e-05,0.000103099145694514,0,0.000175259517793653,0,0.00013043617022445,3.56256042096923e-05,0,0.000110833745779355,7.63587780100706e-05,3.84916156461388e-08,6.08691760191729e-06,0,5.06867971851435e-05,0,0,0,0,2.33131508455631e-05
2025-04-02,9,2.87260158521732e-05,3.04775256090629e-05,0,0,0.000197811225934908,0,0.000177100513004496,0,0.000107936700295438,3.66436215033254e-05,0,8.99741800283097e-05,3.35919901338656e-05,2.66941853961534e-06,7.24823740754624e-06,0,0.000136274232141633,0,0,0,0,1.3507619588631e-05
2025-04-02,10,2.04473376725538e-05,2.67802520105864e-05,0,0,0.000308722884562875,0,0.000271216100045545,0,0.000139513501226188,3.77279529515743e-05,0,6.7004183120302e-05,1.98412438919461e-05,0,1.24141082670681e-05,0,0.000140180526239875,0,0,0,0,8.06454917661967e-06
2025-04-02,11,9.41574964043454e-06,9.46302188583035e-06,0,0,0.000288443382701022,0,0.000355525816648119,0,0.000102878416551405,0.000143154556036498,0,4.3332046568818e-05,2.04273629127958e-05,0,7.39840807206723e-06,0,0.000142641381259424,0,0,0,0.00031850947745526,0
2025-04-02,12,0,6.21541669797938e-06,0,0,0.000273225748603996,0,0.000260975690211739,0,0.000103525940823656,0.000287524371467538,0,2.22678572645315e-05,1.16157769574766e-05,0,7.67872664583973e-06,0,0.000181599071823489,0,0,0,0.000326198609686421,0
2025-04-02,13,0,7.50446614177253e-06,0,0,0.000350814361995885,0,0.000340227206938739,0,6.9871466332931e-05,0.000339182397763736,0,4.25296012619881e-05,1.46975769686563e-05,2.86129674415578e-06,1.13128567272476e-05,0,0.00018246513240878,0,0,0,0.000922929871763444,0
2025-04-02,14,0,6.6950630026466e-06,0,0,0.000387900025568523,0,0.00026775389985166,0,6.93253675446824e-05,0.000386333462058449,0,2.1666023284409e-05,1.53820991829057e-05,0,1.10125153982056e-05,0,0.000143048349543716,0,0,0,0.00110071592917694,0
2025-04-02,15,0,5.58849899251663e-06,0,0,0.000335530664368608,0,0.000268884105564341,0,6.91995599738855e-05,0.000132039183483792,0,4.30311295787568e-05,8.97414123059488e-06,0,9.7711045714988e-06,0,0.000138218858918792,0,0,0,0.00167346177877323,0
2025-04-02,16,0,0,0,0,0.000256433600369324,0,0.000264384455166755,0,7.03493152634716e-05,0.000161245417492523,0,0,8.39153232365613e-06,0,1.01694572875848e-05,0,9.71553580797506e-05,0,0,0,0.00193965035645813,0
2025-04-02,17,0,7.4644956163836e-06,0,0,0.000145735146770803,0,0.000178734824744241,0,7.1035910830545e-05,0.000216151137001953,0,0,7.29100660917936e-06,0,1.14052617428162e-05,0,5.09989398544256e-05,0,0,0,0.00139546999810688,3.86217863793448e-07
2025-04-02,18,2.62324380872276e-05,7.64436298063381e-05,6.63135823120971e-06,0,0.000118754200438807,0,0.000713567122371294,0,4.15471758246338e-05,0.000145852131828332,0,6.5800515160057e-06,1.09363549087388e-05,0,1.09513458808574e-05,0,4.87448768473135e-05,0,0,0,0.000551510484408527,4.06229152072902e-07
2025-04-02,19,0.000113707146081519,0.000144893154534889,2.27073781856575e-05,0,0.000216724413875664,0,0.000732397498906294,0,4.86321705701781e-05,5.58394188055645e-05,0,6.65026548035333e-06,3.68652963598425e-05,0,4.63850151985711e-05,0,4.72280679611295e-05,0,0,0,0.000232914005457089,5.04284464642223e-07
2025-04-02,20,0.000171558150228256,0.000118912313032081,9.20352142392136e-06,0,0.00020553465319878,0,0.000525270414505677,0,4.8001034257904e-05,5.38716987999008e-05,0,2.77846687489875e-05,3.23958513165336e-05,0,5.24596188059977e-05,0,4.56321709034414e-05,0,0,0,0.000288023953191127,4.71265838981125e-07
2025-04-02,21,0.000157594114744561,1.31902733783485e-05,0,0,5.13812109413752e-05,0,6.0838640803616e-05,0,3.91899076792022e-05,4.46048208044385e-05,0,2.11644949676403e-05,2.12603899463528e-05,0,6.3071679098814e-06,0,0,0,0,0,3.43958915113057e-06,4.0923084531482e-07
2025-04-02,22,5.64546005983681e-05,0,0,0,4.90906081743138e-06,0,0,0,3.66596666147481e-05,0,0,0,4.29173927636644e-06,0,1.13128567272476e-05,0,0,0,0,0,3.34305749106113e-06,3.35189078680842e-07
2025-04-02,23,9.17636617499976e-06,0,0,0,0,0,0,0,3.42538341488977e-05,0,0,0,3.91294698372452e-06,0,8.6898757869477e-06,0,0,0,0,0,3.47235971469087e-06,1.04058699053157e-07
2025-04-03,0,0,0,0,0,0,0,0,0,8.46644980828906e-05,0,0,0,0,0,2.74692179541787e-06,0,0,0,0,0,3.76853480805837e-06,0
2025-04-03,1,0,0,0,0,0,0,0,0,0,3.08472842874349e-05,0,0,0,0,2.65370585826088e-06,0,0,0,0,0,3.76219469902657e-06,0
2025-04-03,2,0,0,0,0,0,0,0,0,0,3.13052820460855e-05,0,0,0,0,2.86484581257738e-06,0,0,0,0,0,3.75532458088012e-06,0
2025-04-03,3,0,0,0,0,0,0,0,0,5.95373586688318e-06,3.25535484859108e-05,0,0,0,0,2.64080119248971e-06,0,0,0,0,0,3.74359437915408e-06,0
2025-04-03,4,0,0,0,0,0,0,0,0,3.28109941848499e-05,3.15216282247187e-05,0,0,0,0,2.52718206771313e-06,0,0,0,0,0,3.73777427906494e-06,0
2025-04-03,5,0,0,0,0,0,0,0,0,0.00019540244034191,3.13213854833301e-05,0,0,0,0,2.8131971153598e-06,0,0,0,0,0,3.71087381645365e-06,0
2025-04-03,6,0,0,0,0,0,0,0,0,0.00030248276980198,3.00369113150419e-05,0,0,0,0,2.85324262589873e-06,0,0,0,0,0,3.5575011788814e-06,0
2025-04-03,7,0,0,0,0,0,0,0,0,0.00038784105816608,0,0,0.000131179746534028,0,0,9.11035364760646e-06,0,0,0,0,0,3.5612212428559e-06,0
2025-04-03,8,0,0,0,0,0,0,0,0,0.00090030755562584,0,0,0.000157665456942585,0,0,7.23822602991151e-06,0,0,0,0,0,3.71290385136447e-06,0
2025-04-03,9,0,0,0,0,0,0,0,0,0.00128755005354643,6.6322656430411e-05,0,6.40953188830433e-05,0,0,6.39727030859399e-06,0,0,0,0,0,3.67198314764499e-06,0
2025-04-03,10,0,0,0,0,0,0,0,0,0.00153429077631297,3.72196444542031e-05,0,0.000180000519001563,0,0,8.83003507383396e-06,0,0,0,0,0,3.67310316690613e-06,0
2025-04-03,11,0,0,0,0,0,0,0,0,0.00151323424627459,3.69251816017315e-05,0,4.4535714529063e-05,0,0,7.91899970907331e-06,0,4.53275461211844e-05,0,0,0,3.60338196790021e-06,0
2025-04-03,12,0,0,0,0,0,0,0,0,0.00163583917001504,3.69717915505263e-05,0,2.07632723142253e-05,0,0,7.23822602991151e-06,0,4.59416071333945e-05,0,0,0,3.61672219731414e-06,0
2025-04-03,13,0,0,0,0,0,0,0,0,0.00184674921711785,3.70259031005219e-05,0,0,0,0,7.22821465227678e-06,0,4.57317077276537e-05,0,0,0,3.48452992398378e-06,0
2025-04-03,14,0,0,0,0,0,0,0,0,0.00176092826866416,3.67071350601595e-05,0,0,0,0,8.64777794399365e-06,0,4.48818857783365e-05,0,0,0,3.57877154467107e-06,0
2025-04-03,15,0,0,0,0,0,0,0,0,0.00187318279670712,0,0,0,0,0,7.62374415986978e-06,0,0,0,0,0,3.58892171922514e-06,0
2025-04-03,16,1.57594114744561e-05,6.59210892187605e-07,0,0,0,0,0,0,0.0015055408984782,0,0,0,0,0,6.50855678238167e-06,0,0,0,0,0,3.63847257135858e-06,0
2025-04-03,17,3.80021251377707e-05,2.38697982043911e-06,0,0,0,0,0,0,0.00105188019715685,0,0,0,0,0,4.52100799193589e-06,0,0,0,0,0,3.69984362676583e-06,0
2025-04-03,18,6.4434049446194e-05,2.60595834378239e-06,0,0,0,0,0.000300243533296023,0,0.000744454059183841,3.54711712463036e-05,0,0,0,0,4.66816523178882e-06,0,0,0,0,0,3.71591390312878e-06,0
2025-04-03,19,6.22397010130419e-06,0,0,0,0,0,0.000146824913231004,0,0.00096795585529071,3.77028475928887e-05,0,0,0,0,4.63526784488109e-06,0,0,0,0,0,3.7215840006383e-06,0
2025-04-03,20,0,0,0,0,0,0,7.50055324822339e-05,0,0.00124531608230155,3.73525728274826e-05,0,0,0,0,4.24482411712653e-06,0,0,0,0,0,3.75113450882282e-06,0
2025-04-03,21,0,0,0,0,0,0,0.000297934727692063,0,0.00089058669741526,3.58195456060722e-05,0,2.2067245937824e-05,0,0,4.94562055155779e-06,0,0,0,0,0,3.78655511795635e-06,0
2025-04-03,22,0,0,0,0,0,0,0,0,0.000458496148780337,0,0,0,0,0,4.11467620787501e-06,0,0,0,0,0,3.73310419875287e-06,0
2025-04-03,23,0,0,0,0,0,0,0,0,0.000224461091325018,0,0,0,0,0,4.18475585131813e-06,0,0,0,0,0,3.73571424363821e-06,0
2025-04-04,0,0,0,3.22525150336109e-06,0,0,0,0,0,0,4.21655001366133e-05,0,0,0,1.61964720381156e-05,2.60295818503042e-06,0.00020365976003274,0,0,0,0,0,0
2025-04-04,1,0,0,2.35111791833799e-06,0,0,0,0,0,0,3.00260089879633e-05,0,0,0,1.5096711591083e-05,2.60716296363701e-06,0.000175004994058904,0,0,0,0,0,0
2025-04-04,2,0,0,5.79741469607273e-05,0,0,0,0,0,0,3.04533001923651e-05,0,0,0,1.60964938156581e-05,2.67303782847354e-06,0.00011930609995599,0,0,0,0,0,0
2025-04-04,3,0,0,2.35111791833799e-06,0,0,0,0,0,0,3.01864432323127e-05,0,0,0,9.61790500041183e-06,2.68304920610828e-06,0.00011780237169522,0,0,0,0,0,0
2025-04-04,4,0,0,5.58641693417061e-05,0,0,0,0,0,0,0,0,0,0,5.78873908028945e-06,2.55290129685676e-06,0.000118591704137751,0,0,0,0,0,0
2025-04-04,5,0,0,2.31092786845187e-06,1.94969347753368e-06,0,0,0,0,0,0,0,0,0,8.17821859702378e-06,2.8131971153598e-06,0.000167183608792919,0,0,0,0,0,0
2025-04-04,6,1.53604390320648e-06,0,8.63081321304415e-05,4.37767484138965e-06,0,0,0,0,9.57566488224982e-05,8.29741106480127e-05,0,0,0,1.68963195953181e-05,8.08408732627005e-06,0.000200172709115739,4.7345647714202e-05,0,0,0,0,0
2025-04-04,7,4.70787482021727e-05,0,3.2955840906618e-05,2.309387289242e-05,0,0,0,0,0.00020002604344022,0.000114686479585932,0,2.06629666508716e-05,0,2.28950129427683e-05,1.74042794491005e-05,0.000297132707708193,4.95822692234159e-05,0,0,0,0,0
2025-04-04,8,3.5009831819836e-05,0,3.9687674262543e-05,0.000105048428238118,0,0,0,0,0.000204369852099902,0.00010650373299602,0,8.59619534941599e-05,1.05003407591219e-06,3.70919205317338e-05,2.27524574953509e-05,0.000367803939344422,5.08199139047346e-05,0,0,0,0,0
2025-04-04,9,1.40637785942931e-05,0,8.23896022665449e-05,0.000140410803934339,0,0,0,0,0.000206180521824159,6.98353061980571e-05,0,8.71656214544048e-05,2.11006847635688e-06,6.16865632562797e-05,3.13356119967123e-05,0.000424993572693228,0.000136025640677337,0,0,0,0,0
2025-04-04,10,0,0,0.000144320459638561,0.000290718127843726,0,0,0,0,0.000204357860909675,7.06005695418955e-05,0,4.43351032023555e-05,1.58005127613454e-06,9.31797033303933e-05,8.3194548144626e-05,0.000552427798497301,0.000140014130340386,0,0,0,0,0
2025-04-04,11,0,0,0.000205682627804688,0.00041002459786445,0,0,0,0,0.000228957787660093,3.82411624950633e-05,0,4.40341862122943e-05,1.95006328383693e-06,0.00014496842256338,7.80887455509125e-05,0.000555739997290957,0.000180875349899206,0,0.000557727004294498,0,0,0
2025-04-04,12,0,0,0.000176722682607997,0.000480334883081407,0,0,0,0,0.000172839017398356,3.93682030594825e-05,0,4.43351032023555e-05,0,0.000193861772473998,2.06234379275487e-05,0.000564201840905882,0.000180177689983277,0,0.00078570000604989,0,0,0
2025-04-04,13,0,0,0.000163909089953055,0.000437773564327358,0,0,0,0,0.000233255630090572,3.90507352966615e-05,0,6.41956245463971e-05,0,0.000270940982859834,2.65301507320408e-05,0.000714577664447855,0.000181073822116668,0,0.00160040101232309,0,0,0
2025-04-04,14,0,0,0.000144866039565765,0.000347487833508502,0,0,0,0,0.000160127356492024,3.87495710137838e-05,0,4.27302125886956e-05,0,0.00042090831654609,3.39739103447934e-05,0.0010380810698215,0.000141785344523499,0,0.00192686701483688,0,0,0
2025-04-04,15,0,0,0.000103436126640658,0.000207834013029145,0,0,0,0,0.000129111143704381,0,0,2.2067245937824e-05,0,0.000605868028092471,3.51576556363241e-05,0.00128111552972163,0.000137279624233123,0,0.00234716001807313,0,0,0
2025-04-04,16,0,0,6.37012290694993e-05,0.000122205706519661,0,0,0,0,9.62885580356449e-05,0,0,2.14654119577015e-05,0,0.000999782224575035,2.70050904870325e-05,0.00119461968134515,9.67668336782935e-05,0,0.00145958301123879,0,0,0
2025-04-04,17,0,0,4.17976518815642e-05,2.38054576073984e-05,0,0,0,0,9.51029291019635e-05,0,0,0,0,0.000834818157520154,2.08236654802433e-05,0.00117286607889101,5.06138235617532e-05,0,0.000766902005905145,0,0,0
2025-04-04,18,0,0,7.49544430376128e-05,0,0,0,0.000268383024173438,0,6.53566832859303e-05,0,0,0,0,0.000493892418940067,3.43390252871321e-05,0.000697044492673774,4.85308676633323e-05,0,0.000768665005918721,0,0,0
2025-04-04,19,1.39640354836953e-05,0,0.000283339851697142,0,0,0,0.000312998423992831,0,6.48467579215328e-05,3.5832248317439e-05,0,1.7754102413613e-06,0,0.000342925303029237,3.79431212356357e-05,0.000513270914417848,4.72205500741044e-05,0,0,0,0,0
2025-04-04,20,8.08916626948349e-05,0,0.000575722464618661,1.53111304123493e-05,0,0,0.000327807042643903,0,6.99877808781316e-05,3.68039557263254e-05,0,0,0,0.000143968640338805,4.21478998422233e-05,0.000425915792749501,4.56467054850233e-05,0,0,0,0,0
2025-04-04,21,6.26386734554331e-05,0,0.000342440324805928,8.39767246688812e-06,0,0,0.000192397106289767,0,3.54942228512818e-05,0,0,0,0,1.08976262478679e-05,3.41387977344374e-05,0.000342166621442031,0,0,0,0,0,0
2025-04-04,22,1.78540167970104e-05,0,1.67793458274549e-05,3.78124889458291e-06,0,0,7.64306402207477e-05,0,0,0,0,0,0,2.24951000529383e-05,7.64869251293554e-06,0.000320909599018189,0,0,0,0,0,0
2025-04-04,23,1.34653199307062e-06,0,4.02905250108347e-06,0,0,0,0,0,0,0,0,0,0,1.74961889300631e-05,1.23139944907208e-06,0.000244225452648861,0,0,0,0,0,0
2025-04-05,0,0,1.53318941286877e-05,6.67154828109583e-08,0,0,0,0,0,0,0,0,0,0,0,9.04198594973887e-09,0,0,0,0,0,3.50581028994543e-06,7.63430647861143e-06
2025-04-05,1,0,0,7.40501669151751e-08,0,0,0,0,0,0,0,0,0,0,0,8.57248237280283e-09,0,0,0,0,0,0,0
2025-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6301655758645e-06,0,0,0,0,0,0,0
2025-04-05,3,0,0,8.14853261441072e-08,0,0,0,0,0,0,0,0,0,0,0,4.73976660463243e-09,0,0,0,0,0,0,4.60259630427426e-05
2025-04-05,4,0,0,2.66259080495541e-06,0,0,0,0,0,0,0,0,0,0,0,4.73976660463243e-09,0,0,0,0,0,0,4.77269225464961e-05
2025-04-05,5,0,0,3.18506145347497e-06,0,0,0,0,0,0,0,0,0,0,0,4.73538162122841e-09,0,0,0,0,0,0,8.87500635193753e-05
2025-04-05,6,1.99486221195647e-07,0,5.65674952147131e-06,0,0,0,0,0,0,0,0,0,0,0,2.65301507320408e-06,0,0,0,0,0,0,0.000123069422918638
2025-04-05,7,0.000211306777232595,1.49418817272051e-05,4.01900498861195e-05,7.60023549179441e-06,0,0,7.81396604737047e-05,0,0,0,0,0,0,0,5.69647387416272e-06,0,0,0,0,0,3.42342887321985e-06,6.03340341625516e-05
2025-04-05,8,0.000260802301004553,4.16658752233066e-05,8.67100326293027e-05,3.52650926819261e-05,0,0,0.000171115766251176,0,0,0,0,0,0,0,4.75540437649788e-06,0,0,0,0,0,3.74346437691841e-06,5.89332439829899e-05
2025-04-05,9,0.00025931014407001,2.13429615156161e-05,0.000112085025376151,4.32706740666162e-05,0,0,0.000171062331012307,0,0,0,0,0,0,0,3.56405043796473e-06,0,0,0,0,0,3.39108831705445e-06,9.88557641004992e-06
2025-04-05,10,0.000195701967579566,8.65880492237363e-06,0.000107168777523832,4.7526805942021e-05,0,0,0.000251524710416318,0,0,0,0,0,0,0,1.48168388994039e-06,0,0,0,0,0,4.92511469793623e-06,4.04228023244956e-05
2025-04-05,11,0.000170073972742561,1.44593375594472e-05,7.69639455319188e-05,3.59744479944935e-05,0,0,8.86526908469475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12401862748537e-05
2025-04-05,12,8.25872955749978e-05,4.97732967405712e-06,5.46584678451225e-05,3.9127532358856e-05,0,0,0.000253058200950651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76268661050988e-05
2025-04-05,13,0.000121311560833497,1.6369229188844e-05,6.68159579356736e-05,5.64719791064434e-05,0,0,0.000176002570077547,0,0,0,0,0,-2.19007107261686e-10,0,0,0,0,0,0,0,0,0.0001390784535422
2025-04-05,14,6.73265996535309e-05,1.27127255262642e-05,5.48594180945531e-05,5.60770708702898e-05,0,0,8.68516208334483e-05,0,0,0,0,0,0,0,4.3639194654693e-09,0,0,0,0,0,0,0.000293165373293991
2025-04-05,15,5.09687295154878e-05,8.29363420242032e-06,3.69748458952299e-05,2.03244484156834e-05,0,0,8.81147088948633e-05,0,0,0,0,0,0,0,5.50869046386805e-09,0,0,0,0,0,0,0.000502283335814277
2025-04-05,16,3.36134282714665e-05,1.50216229253561e-05,1.50712687072948e-05,1.09935886341708e-05,0,0,8.92204150546285e-05,0,0,0,0,0,0,0,5.50869046386805e-09,0,0,0,0,0,0,0.000629432059848682
2025-04-05,17,1.93501634559778e-05,4.46767549745416e-05,1.36646169612806e-05,0,0,0,8.93192198359333e-05,0,0,3.59105650339761e-05,0,0,0,0,5.90175717256291e-09,0,0,0,0,0,0,0.000573323409206337
2025-04-05,18,0.000258334656448363,0.000115902532470295,2.66259080495541e-05,5.72212609894611e-06,0,0,0.000613925525061554,0,3.38087611383104e-05,3.93285946051418e-05,0,0,0,0,6.30057041202011e-09,0,0,0,0,0,0,0.000566319458308528
2025-04-05,19,0.00050270527741303,6.59196902503719e-05,7.99781992733777e-05,0,0,0,0.000610551039316379,0,3.49175465279547e-05,3.95941512876528e-05,0,0,6.11731852042285e-07,0,6.30057041202011e-09,0,0,0,0,0,0,0.000485273740776742
2025-04-05,20,0.00040096730460325,2.94410898857278e-05,0.000408933757591266,2.07739770109047e-06,0,0,0.00036854989996338,0,3.46863164097467e-05,4.61745558610585e-05,0,0,7.01862776988774e-07,0,6.70511015948437e-09,0,0,0,0,0,0.000435513489590808,0.000245138281423303
2025-04-05,21,0.000246365483176624,4.56064693950882e-06,0.000403910001355501,4.39800293791836e-06,0,0,7.63139900860848e-05,0,3.32301862098641e-05,3.76994468670109e-05,0,0,3.21368429111419e-07,0,6.70511015948437e-09,0,0,0,0,0,3.53262075100895e-06,6.5336856232415e-05
2025-04-05,22,4.89738673035313e-06,0,3.54677190245004e-05,3.87400216852477e-06,0,0,0,0,0,3.57272259006268e-05,0,0,0,0,7.52855598131875e-09,0,0,0,0,0,3.37248799718196e-06,2.28128686385767e-06
2025-04-05,23,0,0,3.67738956457993e-06,0,0,0,0,0,0,0,0,0,0,0,8.38067438869899e-09,0,0,0,0,0,3.52552062890708e-06,0
2025-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4009594507294e-05,0,0,0,0,0,0
2025-04-06,2,0,0,0,0,0,0,0,0,0,3.02220508326795e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,3,0,0,0,0,0,0,0,0,0,3.04610018362646e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,4,0,0,0,0,0,0,0,0,6.44146753670247e-05,3.00535148590332e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,5,0,0,0,0,0,0,0,0,6.15810571898308e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,6,0,9.19169196685891e-06,0,0,0,0,0,0,0.000271341648782806,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,7,1.10714852763584e-05,4.15210819950852e-05,0,0,4.53860456673682e-07,0,0,0,0.000275589527920674,0,0,0,2.36007658966931e-06,0,0,0,0,0,0,0,0,0
2025-04-06,8,2.3140401658695e-05,3.67289157798923e-05,6.24955275729158e-07,0,5.66163453287235e-06,0,9.60076986030366e-05,0,0.000205781814749116,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,9,1.91506772347821e-05,7.86889740700615e-05,1.06503632198217e-06,0,9.27952369005398e-07,0,0,0,0.000205083327918401,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,10,0,4.3020776107678e-05,9.03271371190535e-07,0,8.84618697011156e-07,0,0,0,0.000209215292217409,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,11,0,9.76004285999552e-06,6.78207091828266e-07,0.000186459110732023,0,0,0,0,0.000230011013868353,0,0,0,0,0,0,2.4910032984773e-05,3.70140661718422e-05,0,0,0,0,0
2025-04-06,12,0,7.81596643875985e-06,1.49707935825795e-06,0.000268541654043402,0,0,0,0,0.000359534854369708,0,0,0,0,0,0,5.66227128071716e-05,3.79468855939165e-05,0,0,0,0,0
2025-04-06,13,0,8.34692490539512e-06,9.67575451008326e-07,0,0,0,0,0,0.000417055594622137,0,0,0,0,0,0,5.41217279503388e-05,3.72516314018354e-05,0,0,0,0,0
2025-04-06,14,0,5.52899287284386e-06,0,0.00023619707851979,3.01827253352297e-06,0,0,0,0.000498537730745402,0,0,0,0,0,0,2.4910032984773e-05,0,0,0,0,0,0
2025-04-06,15,0,5.49225996001142e-06,0,0.000242952167824897,3.40062021966269e-06,0,0,0,0.000218564423530956,0,0,0,0,0,0,2.46098868256133e-05,0,0,0,0,0,0
2025-04-06,16,0,0,0,0.000252327818327574,1.250712752784e-05,0,0,0,0.000222606453903262,0,0,0,0,0,0,2.47099022401669e-05,0,0,0,0,0,0
2025-04-06,17,0,1.78385457021412e-05,5.29503907249624e-06,0,3.0068715697418e-05,0,0.000250204960837461,0,6.51645244625448e-05,3.55856956913036e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,18,0,0.000263792477146219,1.87888483217608e-05,0,0.000125113315706741,0,0.000561201075690788,0,0.000222312669742704,3.90391328201375e-05,0,4.70433561129066e-06,1.15500748252981e-06,0,0,0,0,0,0,0,0,0
2025-04-06,19,3.80021251377707e-05,0.000438795428456593,6.16917265751934e-06,0,0.000262891810932635,0,0.000542410019425899,0,0.000143512563166848,3.91151490456397e-05,0,4.82470240731516e-06,9.46955730793479e-07,0,0,2.45098714110598e-05,0,0,0,0,0,0
2025-04-06,20,0.000127671181565214,0.000275234040038802,5.04385126070799e-07,0,0.000135516319796092,0,0.000416518613074812,0,9.58218009560642e-05,3.86912585671157e-05,0,4.87485523899203e-06,1.60083195051307e-06,0,0,2.55102253875933e-05,0,0,0,0,0,0
2025-04-06,21,0.000105727697233693,5.61206161723341e-05,0,0,2.6154251337539e-05,0,0.000289909359741183,0,6.73744008947712e-05,3.71904382201944e-05,0,0,1.57005095160204e-10,0,0,2.47099022401669e-05,0,0,0,0,0,0
2025-04-06,22,1.81532461288039e-05,0,0,0,5.19645719327418e-07,0,7.55317183532847e-05,0,3.79627092860676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,23,5.62551143771724e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20491876587448e-06,3.24129875552715e-05,0,0,0,0,0,0
2025-04-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11691875646519e-06,3.22129567261644e-05,0,0,0,0,0,0
2025-04-07,2,0,0,0,0,0,0,0,0,0,3.04016891761031e-05,0,0,0,0,4.24837815618686e-06,2.98119872838851e-05,0,0,0,0,0,0
